variable1,variable2,chi2_statistic,p_value
hepatic_mild,karnofsky_score,0.5581894310469622,0.4549906694962239
hepatic_mild,tce_div_match,1.6979093307695785,0.19256161815865575
hepatic_mild,melphalan_dose,3695.878378089441,0.0
hepatic_mild,hla_low_res_8,45.87304175388958,1.2617032956903537e-11
hepatic_mild,hla_match_drb1_high,5.698239523381673,0.016981938000749493
hepatic_mild,pulm_moderate,10134.857998984657,0.0
hepatic_mild,hla_low_res_10,30.840298149269984,2.8015924312994572e-08
tce_div_match,vent_hist,0.8018249134619437,0.37054830990227605
tce_div_match,tce_imm_match,22186.221674092005,0.0
tce_div_match,year_hct,0.0,1.0
tce_div_match,tce_match,6601.184199665292,0.0
donor_related,dri_score,0.14230520122372184,0.7060000003855699
donor_related,psych_disturb,14.221277530312962,0.00016252241134383198
donor_related,hla_match_c_high,1.789605356722709,0.18097425367280573
donor_related,hla_high_res_8,3.5739627463707277,0.05869209253221138
donor_related,tbi_status,0.0,1.0
donor_related,hla_low_res_6,3.614181263385244,0.05728891377556058
donor_related,graft_type,0.0,1.0
donor_related,vent_hist,0.0,1.0
donor_related,renal_issue,8.293796447460167,0.0039780736140944215
donor_related,pulm_severe,10.789249292471547,0.0010209127645525627
donor_related,prim_disease_hct,0.0,1.0
donor_related,hla_high_res_6,3.077454520956713,0.07938467897963346
donor_related,hla_high_res_10,10.07935443281117,0.0014993985726949532
donor_related,hla_match_dqb1_high,5.184300768068804,0.022791841682504966
donor_related,tce_imm_match,0.0,1.0
donor_related,hla_nmdp_6,1.023612642952133,0.3116636101533229
donor_related,hla_match_c_low,0.7143935783386214,0.39798909756918943
donor_related,rituximab,12.656083284064735,0.00037434562696158117
donor_related,hla_match_drb1_low,4.886912168366218,0.027061043614557335
donor_related,hla_match_dqb1_low,6.754327838017332,0.009352056953870865
donor_related,prod_type,0.0,1.0
donor_related,ethnicity,8.884651331052849,0.002875779573612586
donor_related,year_hct,0.0,1.0
donor_related,obesity,21.25928952898859,4.0116146986331465e-06
donor_related,mrd_hct,2.9024955580870078,0.08844253148111736
donor_related,in_vivo_tcd,22.76397670523666,1.831671094489764e-06
donor_related,tce_match,2.9986828669956855,0.08333223839346195
donor_related,hla_match_a_high,0.4225353785077451,0.51567464324268
donor_related,hepatic_severe,8.935987264531871,0.0027960629872619074
donor_related,prior_tumor,2.138893957054715,0.14360539518966034
donor_related,hla_match_b_low,0.15998565416797048,0.6891697249767303
donor_related,peptic_ulcer,14.476058514872792,0.00014195230985297768
donor_related,hla_match_a_low,0.012602286985112083,0.910617329443743
donor_related,gvhd_proph,0.0,1.0
donor_related,rheum_issue,3.8664113881085473,0.04926174469338598
donor_related,sex_match,0.8085035613287853,0.3685630433879673
donor_related,hla_match_b_high,1.3445901605704045,0.24622610344729773
donor_related,race_group,0.0,1.0
donor_related,karnofsky_score,1.6155621356708652,0.20371169640168682
donor_related,hepatic_mild,6.527743034754025,0.010620463275706517
donor_related,tce_div_match,0.9518274704651666,0.3292545662782002
donor_related,melphalan_dose,6.326544068728488,0.011894387864957742
donor_related,hla_low_res_8,6.286097546251954,0.012168869546532688
donor_related,hla_match_drb1_high,1.045587576286247,0.3065255007953589
donor_related,pulm_moderate,12.242473810597916,0.00046713854675142807
donor_related,hla_low_res_10,9.513341225945734,0.0020398340978055648
donor_related,efs,0.0,1.0
donor_related,efs_time,0.0,1.0
melphalan_dose,psych_disturb,3428.801410334743,0.0
melphalan_dose,tbi_status,0.0,1.0
melphalan_dose,vent_hist,47.81618419028584,4.681118158176217e-12
melphalan_dose,renal_issue,3808.404250171974,0.0
melphalan_dose,pulm_severe,3571.1292886110305,0.0
melphalan_dose,prim_disease_hct,0.0,1.0
melphalan_dose,tce_imm_match,2.2360479635666737,0.13482518586194087
melphalan_dose,rituximab,3157.819869892988,0.0
melphalan_dose,prod_type,0.0,1.0
melphalan_dose,year_hct,0.0,1.0
melphalan_dose,obesity,3811.755564257832,0.0
melphalan_dose,mrd_hct,4.235973270992455,0.03957592661486819
melphalan_dose,tce_match,1.7959165682639626,0.18020694684566632
melphalan_dose,prior_tumor,3514.200449625201,0.0
melphalan_dose,peptic_ulcer,3530.222247437952,0.0
melphalan_dose,rheum_issue,3630.433621967757,0.0
melphalan_dose,sex_match,7.948581384884717,0.004812508544617341
melphalan_dose,race_group,0.0,1.0
melphalan_dose,tce_div_match,0.2234668550914397,0.6364109507911612
melphalan_dose,pulm_moderate,3036.62564540162,0.0
hla_low_res_8,psych_disturb,61.248216497879284,5.0314118940369774e-15
hla_low_res_8,hla_match_c_high,15428.667744768707,0.0
hla_low_res_8,tbi_status,0.0,1.0
hla_low_res_8,vent_hist,19.673200205906532,9.188094935725707e-06
hla_low_res_8,renal_issue,37.87976540194806,7.524159756916726e-10
hla_low_res_8,pulm_severe,35.128675886230596,3.086224667086785e-09
hla_low_res_8,prim_disease_hct,0.0,1.0
hla_low_res_8,hla_match_dqb1_high,12961.634730470512,0.0
hla_low_res_8,tce_imm_match,5700.110461889446,0.0
hla_low_res_8,hla_nmdp_6,15142.9022432979,0.0
hla_low_res_8,hla_match_c_low,21342.04473472926,0.0
hla_low_res_8,rituximab,61.1710572721268,5.232511903310652e-15
hla_low_res_8,hla_match_drb1_low,20023.96230462223,0.0
hla_low_res_8,hla_match_dqb1_low,12762.698218568914,0.0
hla_low_res_8,prod_type,0.0,1.0
hla_low_res_8,year_hct,0.0,1.0
hla_low_res_8,obesity,60.54219383740019,7.201811918623618e-15
hla_low_res_8,mrd_hct,112.24172082181931,3.1629785439091344e-26
hla_low_res_8,in_vivo_tcd,23.220975741391555,1.4441355178659273e-06
hla_low_res_8,tce_match,1862.8237288514692,0.0
hla_low_res_8,hla_match_a_high,15043.604411632181,0.0
hla_low_res_8,prior_tumor,29.343097640443414,6.063209609299978e-08
hla_low_res_8,hla_match_b_low,19374.98456704916,0.0
hla_low_res_8,peptic_ulcer,65.38605310846685,6.157311166376233e-16
hla_low_res_8,hla_match_a_low,17932.893209152076,0.0
hla_low_res_8,rheum_issue,56.74985310476403,4.9492784706487055e-14
hla_low_res_8,sex_match,28.147286732434853,1.1242516750057444e-07
hla_low_res_8,hla_match_b_high,15589.70570849452,0.0
hla_low_res_8,race_group,0.0,1.0
hla_low_res_8,karnofsky_score,24.809911369414593,6.327129692923771e-07
hla_low_res_8,tce_div_match,5585.619465086867,0.0
hla_low_res_8,melphalan_dose,23.749158909371694,1.0974332335741139e-06
hla_low_res_8,hla_match_drb1_high,14174.735144146951,0.0
hla_low_res_8,pulm_moderate,68.21580020635905,1.4654678661542596e-16
cardiac,dri_score,23.1903456428102,1.4673212562664513e-06
cardiac,psych_disturb,11681.643740351274,0.0
cardiac,cyto_score,82.70997480990323,9.502053248101471e-20
cardiac,diabetes,12203.361489403593,0.0
cardiac,hla_match_c_high,6.281174786791414,0.012202718018043183
cardiac,hla_high_res_8,0.06708194526730374,0.795633832511459
cardiac,tbi_status,0.0,1.0
cardiac,hla_low_res_6,17.4916935954457,2.8856568582899333e-05
cardiac,graft_type,0.0,1.0
cardiac,vent_hist,72.28326374617563,1.8642172927604836e-17
cardiac,renal_issue,12212.492446397328,0.0
cardiac,pulm_severe,11542.919730657504,0.0
cardiac,prim_disease_hct,0.0,1.0
cardiac,hla_high_res_6,0.06876858183446447,0.793138233021764
cardiac,cmv_status,43.41017720234815,4.4387355216461643e-11
cardiac,hla_high_res_10,4.125016803479806,0.04225360102813914
cardiac,hla_match_dqb1_high,0.46423328970385463,0.49565215681023633
cardiac,tce_imm_match,5.735074723238096,0.016629360535390877
cardiac,hla_nmdp_6,1.104763568623568e-05,0.9973479974705951
cardiac,hla_match_c_low,1.3159351326023911,0.2513228723007849
cardiac,rituximab,8123.004309004706,0.0
cardiac,hla_match_drb1_low,8.79509271192898,0.003020418947307062
cardiac,hla_match_dqb1_low,1.6298187188624906,0.20172812411207025
cardiac,prod_type,0.0,1.0
cardiac,cyto_score_detail,143.31760324576825,5.009437933183303e-33
cardiac,conditioning_intensity,39.1776252686805,3.8694929948057294e-10
cardiac,ethnicity,20.35265772383705,6.440357465517646e-06
cardiac,year_hct,0.0,1.0
cardiac,obesity,10795.613546535162,0.0
cardiac,mrd_hct,16.826872399994585,4.0949319215181934e-05
cardiac,in_vivo_tcd,17.32205653792848,3.155034729344731e-05
cardiac,tce_match,17.284239205338068,3.2184530681198227e-05
cardiac,hla_match_a_high,10.32019598747425,0.001315823153465821
cardiac,hepatic_severe,12252.160616131745,0.0
cardiac,donor_age,1.0703370006209987,0.3008693377602608
cardiac,prior_tumor,10533.882110240527,0.0
cardiac,hla_match_b_low,6.185291742179861,0.012881646349874105
cardiac,peptic_ulcer,12871.59848905074,0.0
cardiac,hla_match_a_low,2.1668888770278723,0.14101125802446818
cardiac,gvhd_proph,33.796751198034535,6.118094847925652e-09
cardiac,rheum_issue,12715.461286011005,0.0
cardiac,sex_match,5.259976958923456,0.02182130767998047
cardiac,hla_match_b_high,3.7011683821257426,0.054374379989758234
cardiac,race_group,0.0,1.0
cardiac,comorbidity_score,1240.4796057982026,9.729084873354666e-272
cardiac,karnofsky_score,1.0120815044241471,0.31440469091016465
cardiac,hepatic_mild,11579.597637386118,0.0
cardiac,tce_div_match,1.6626742875952152,0.19724263343054413
cardiac,donor_related,4.513037476880273,0.033637454948682775
cardiac,melphalan_dose,3431.387923837562,0.0
cardiac,hla_low_res_8,19.678938230739917,9.160546347971359e-06
cardiac,hla_match_drb1_high,1.3054264644934983,0.25322439138542663
cardiac,pulm_moderate,9376.393625274957,0.0
cardiac,hla_low_res_10,7.012767729570834,0.008093047286697524
cardiac,efs,0.0,1.0
cardiac,efs_time,0.0,1.0
hla_match_drb1_high,psych_disturb,9.613969647017619,0.0019310277425117206
hla_match_drb1_high,tbi_status,0.0,1.0
hla_match_drb1_high,vent_hist,18.932631797279647,1.3541645609015895e-05
hla_match_drb1_high,renal_issue,3.033381926881444,0.08156783650154266
hla_match_drb1_high,pulm_severe,2.6043723834014356,0.10656933942833723
hla_match_drb1_high,prim_disease_hct,0.0,1.0
hla_match_drb1_high,tce_imm_match,3800.2484704002063,0.0
hla_match_drb1_high,hla_nmdp_6,16707.1301824828,0.0
hla_match_drb1_high,rituximab,11.984160607466428,0.0005365465471548297
hla_match_drb1_high,hla_match_drb1_low,13357.063341278355,0.0
hla_match_drb1_high,prod_type,0.0,1.0
hla_match_drb1_high,year_hct,0.0,1.0
hla_match_drb1_high,obesity,13.930455383358673,0.00018969976107163295
hla_match_drb1_high,mrd_hct,69.50556208142538,7.619932913289871e-17
hla_match_drb1_high,in_vivo_tcd,25.74603038013351,3.894271760072424e-07
hla_match_drb1_high,tce_match,1413.5743126569869,2.35891436796996e-309
hla_match_drb1_high,prior_tumor,2.268211005620851,0.13205225905587448
hla_match_drb1_high,peptic_ulcer,9.675234572193752,0.0018676842323604895
hla_match_drb1_high,rheum_issue,9.08756891672097,0.0025735273564283434
hla_match_drb1_high,sex_match,11.022367533204328,0.0009001902475466801
hla_match_drb1_high,race_group,0.0,1.0
hla_match_drb1_high,karnofsky_score,5.200041238004642,0.02258635232428373
hla_match_drb1_high,tce_div_match,3784.302066246033,0.0
hla_match_drb1_high,melphalan_dose,9.415431738802843,0.0021516689528665797
hla_match_drb1_high,pulm_moderate,13.961573849453398,0.000186585394927679
pulm_moderate,tbi_status,0.0,1.0
pulm_moderate,vent_hist,34.248030245862566,4.851662593895009e-09
pulm_moderate,renal_issue,10110.269262609962,0.0
pulm_moderate,pulm_severe,9675.83712644223,0.0
pulm_moderate,tce_imm_match,24.546963368376264,7.252053915810944e-07
pulm_moderate,rituximab,6730.072330732991,0.0
pulm_moderate,year_hct,0.0,1.0
pulm_moderate,tce_match,19.96800959234097,7.87487027775412e-06
pulm_moderate,rheum_issue,10229.848597755297,0.0
pulm_moderate,sex_match,13.086869975441195,0.0002973728255050836
pulm_moderate,race_group,0.0,1.0
pulm_moderate,tce_div_match,27.84163084090453,1.3166235947756806e-07
hla_low_res_10,psych_disturb,44.35777248439557,2.7352387774638284e-11
hla_low_res_10,hla_match_c_high,13028.118256612399,0.0
hla_low_res_10,tbi_status,0.0,1.0
hla_low_res_10,hla_low_res_6,17283.91413983868,0.0
hla_low_res_10,vent_hist,25.768302355897003,3.849590584964619e-07
hla_low_res_10,renal_issue,30.424226258644122,3.4716531561064094e-08
hla_low_res_10,pulm_severe,30.255006682746945,3.7881213823008246e-08
hla_low_res_10,prim_disease_hct,0.0,1.0
hla_low_res_10,hla_match_dqb1_high,17834.807631265045,0.0
hla_low_res_10,tce_imm_match,7111.455981894327,0.0
hla_low_res_10,hla_nmdp_6,12383.070554104575,0.0
hla_low_res_10,hla_match_c_low,14531.243846890557,0.0
hla_low_res_10,rituximab,40.34876472998111,2.1243971106854868e-10
hla_low_res_10,hla_match_drb1_low,13633.776060316404,0.0
hla_low_res_10,hla_match_dqb1_low,23002.131276038053,0.0
hla_low_res_10,prod_type,0.0,1.0
hla_low_res_10,year_hct,0.0,1.0
hla_low_res_10,obesity,41.78749708317206,1.0175200709170171e-10
hla_low_res_10,mrd_hct,75.72909192996669,3.2537823574815416e-18
hla_low_res_10,in_vivo_tcd,24.125846301328647,9.024093638053281e-07
hla_low_res_10,tce_match,2288.297128495391,0.0
hla_low_res_10,hla_match_a_high,12103.511643903617,0.0
hla_low_res_10,prior_tumor,25.52327971404258,4.370772631486392e-07
hla_low_res_10,hla_match_b_low,13191.894278032578,0.0
hla_low_res_10,peptic_ulcer,50.35521526828788,1.282887142754036e-12
hla_low_res_10,hla_match_a_low,12209.99018150257,0.0
hla_low_res_10,rheum_issue,41.88051552201109,9.702467168029317e-11
hla_low_res_10,sex_match,43.99562383176663,3.291108613010391e-11
hla_low_res_10,hla_match_b_high,12302.073662220546,0.0
hla_low_res_10,race_group,0.0,1.0
hla_low_res_10,karnofsky_score,49.1552143724874,2.364888805326425e-12
hla_low_res_10,tce_div_match,6997.961402148191,0.0
hla_low_res_10,melphalan_dose,25.62960829596064,4.136435485611136e-07
hla_low_res_10,hla_low_res_8,19603.13592470261,0.0
hla_low_res_10,hla_match_drb1_high,11246.589679399303,0.0
hla_low_res_10,pulm_moderate,55.41229485395578,9.772330745493483e-14
efs,psych_disturb,0.0,1.0
efs,hla_match_c_high,0.0,1.0
efs,hla_high_res_8,0.0,1.0
efs,tbi_status,0.0,1.0
efs,hla_low_res_6,0.0,1.0
efs,graft_type,0.0,1.0
efs,vent_hist,0.0,1.0
efs,renal_issue,0.0,1.0
efs,pulm_severe,0.0,1.0
efs,prim_disease_hct,0.0,1.0
efs,hla_high_res_6,0.0,1.0
efs,hla_high_res_10,0.0,1.0
efs,hla_match_dqb1_high,0.0,1.0
efs,tce_imm_match,0.0,1.0
efs,hla_nmdp_6,0.0,1.0
efs,hla_match_c_low,0.0,1.0
efs,rituximab,0.0,1.0
efs,hla_match_drb1_low,0.0,1.0
efs,hla_match_dqb1_low,0.0,1.0
efs,prod_type,0.0,1.0
efs,ethnicity,0.0,1.0
efs,year_hct,0.0,1.0
efs,obesity,0.0,1.0
efs,mrd_hct,0.0,1.0
efs,in_vivo_tcd,0.0,1.0
efs,tce_match,0.0,1.0
efs,hla_match_a_high,0.0,1.0
efs,hepatic_severe,0.0,1.0
efs,prior_tumor,0.0,1.0
efs,hla_match_b_low,0.0,1.0
efs,peptic_ulcer,0.0,1.0
efs,hla_match_a_low,0.0,1.0
efs,gvhd_proph,0.0,1.0
efs,rheum_issue,0.0,1.0
efs,sex_match,0.0,1.0
efs,hla_match_b_high,0.0,1.0
efs,race_group,0.0,1.0
efs,karnofsky_score,0.0,1.0
efs,hepatic_mild,0.0,1.0
efs,tce_div_match,0.0,1.0
efs,melphalan_dose,0.0,1.0
efs,hla_low_res_8,0.0,1.0
efs,hla_match_drb1_high,0.0,1.0
efs,pulm_moderate,0.0,1.0
efs,hla_low_res_10,0.0,1.0
efs,efs_time,0.0,1.0
efs_time,psych_disturb,0.0,1.0
efs_time,hla_match_c_high,0.0,1.0
efs_time,hla_high_res_8,0.0,1.0
efs_time,tbi_status,0.0,1.0
efs_time,hla_low_res_6,0.0,1.0
efs_time,graft_type,0.0,1.0
efs_time,vent_hist,0.0,1.0
efs_time,renal_issue,0.0,1.0
efs_time,pulm_severe,0.0,1.0
efs_time,prim_disease_hct,0.0,1.0
efs_time,hla_high_res_6,0.0,1.0
efs_time,hla_high_res_10,0.0,1.0
efs_time,hla_match_dqb1_high,0.0,1.0
efs_time,tce_imm_match,0.0,1.0
efs_time,hla_nmdp_6,0.0,1.0
efs_time,hla_match_c_low,0.0,1.0
efs_time,rituximab,0.0,1.0
efs_time,hla_match_drb1_low,0.0,1.0
efs_time,hla_match_dqb1_low,0.0,1.0
efs_time,prod_type,0.0,1.0
efs_time,ethnicity,0.0,1.0
efs_time,year_hct,0.0,1.0
efs_time,obesity,0.0,1.0
efs_time,mrd_hct,0.0,1.0
efs_time,in_vivo_tcd,0.0,1.0
efs_time,tce_match,0.0,1.0
efs_time,hla_match_a_high,0.0,1.0
efs_time,hepatic_severe,0.0,1.0
efs_time,prior_tumor,0.0,1.0
efs_time,hla_match_b_low,0.0,1.0
efs_time,peptic_ulcer,0.0,1.0
efs_time,hla_match_a_low,0.0,1.0
efs_time,gvhd_proph,0.0,1.0
efs_time,rheum_issue,0.0,1.0
efs_time,sex_match,0.0,1.0
efs_time,hla_match_b_high,0.0,1.0
efs_time,race_group,0.0,1.0
efs_time,karnofsky_score,0.0,1.0
efs_time,hepatic_mild,0.0,1.0
efs_time,tce_div_match,0.0,1.0
efs_time,melphalan_dose,0.0,1.0
efs_time,hla_low_res_8,0.0,1.0
efs_time,hla_match_drb1_high,0.0,1.0
efs_time,pulm_moderate,0.0,1.0
efs_time,hla_low_res_10,0.0,1.0
